0,CombatZoneResize,121,186,526,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0.4,SET,Loop,17,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,GetHeartpos,HeartX,HeartY,,,,,,
0,SUB,HeartX,$HeartX,100,,,,,
0,GasterBlaster,1,0,$HeartY,$HeartX,$HeartY,0,0.4,0.1
0,GetHeartpos,HeartX,HeartY,,,,,,
0,SUB,HeartY,$HeartY,100,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,$HeartY,90,0.4,0.1
0,GetHeartpos,HeartX,HeartY,,,,,,
0,ADD,HeartX,$HeartX,100,,,,,
0,GasterBlaster,1,640,$HeartY,$HeartX,$HeartY,180,0.4,0.1
0,GetHeartpos,HeartX,HeartY,,,,,,
0,ADD,HeartY,$HeartY,100,,,,,
0,GasterBlaster,1,$HeartX,480,$HeartX,$HeartY,270,0.4,0.1
0.7,JMPNZ,6,$Loop,,,,,,
0.6,EndAttack,,,,,,,,
