0,CombatZoneResizeinstant,241,226,406,391
0,HeartTeleport,320,304,,
0,HeartMode,0,,,
0.4,SET,Loop,9,,
0,SUB,Loop,$Loop,1,
0,rnd,sb,4,,
0,jmpe,17,$sb,1,
0,jmpe,23,$sb,2,
0,jmpe,29,$sb,3,

0,SansSlam,0,,,
0,sansbody,handright,,,
0,BoneStab,0,25,0.4,0.1
0,BoneStab,2,111,0.4,0.1

0.7,jmpabs,35,,,
0,SansSlam,2,,,
0,sansbody,handleft,,,
0,BoneStab,2,25,0.4,0.1
0,BoneStab,0,111,0.4,0.1

0.7,jmpabs,35,,,
0,SansSlam,3,,,
0,sansbody,handup,,,
0,BoneStab,3,25,0.4,0.1
0,BoneStab,1,111,0.4,0.1

0.7,jmpabs,35,,,
0,SansSlam,1,,,
0,sansbody,handdown,,,
0,BoneStab,1,25,0.4,0.1
0,BoneStab,3,111,0.4,0.1

0.7,jmpabs,35,,,

0.2,JMPNZ,5,$Loop,,
0,EndAttack,,,,
