0,CombatZoneResize,298.5,246,348.5,381,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,rnd,sb,4,,,,,,
0,jmpe,13,$sb,1,,,,,
0,jmpe,18,$sb,2,,,,,
0,jmpe,23,$sb,3,,,,,
0.4,GasterBlaster,1,0,220,139,286,0,2.3,0.1
0.4,GasterBlaster,1,640,220,499,286,180,2.3,0.1
0.4,GasterBlaster,1,0,290,139,341,0,2.3,0.1
0.4,GasterBlaster,1,640,290,499,341,180,2.3,0.1
4,jmpabs,29,,,,,,,
0.4,GasterBlaster,1,0,290,139,341,0,2.3,0.1
0.4,GasterBlaster,1,640,290,499,341,180,2.3,0.1
0.4,GasterBlaster,1,0,220,139,286,0,2.3,0.1
0.4,GasterBlaster,1,640,220,499,286,180,2.3,0.1
4,jmpabs,29,,,,,,,
0.4,GasterBlaster,1,0,220,139,286,0,2.3,0.1
0.4,GasterBlaster,1,640,290,499,341,180,2.3,0.1
0.4,GasterBlaster,1,0,290,139,341,0,2.3,0.1
0.4,GasterBlaster,1,640,220,499,286,180,2.3,0.1
4,jmpabs,29,,,,,,,
0.4,GasterBlaster,1,640,290,499,341,180,2.3,0.1
0.4,GasterBlaster,1,640,220,499,286,180,2.3,0.1
0.4,GasterBlaster,1,0,290,139,341,0,2.3,0.1
0.4,GasterBlaster,1,0,220,139,286,0,2.3,0.1
4,jmpabs,29,,,,,,,
99999,,,,,,,,,
0,EndAttack,,,,,,,,
